store_id,sku_id,avg_daily_demand,total_forecast_demand,max_daily_demand,stock_on_hand,reorder_point,safety_stock,last_restock_date,on_order_units,lead_time_days,sku_name,category,subcategory,unit_price,cost_price,brand,lead_time_demand,inventory_position,target_lead_time_stock,stockout_shortage_units,days_of_supply,stockout_risk,recommended_reorder_units,stockout_gap_pct,overstock_target_units,excess_inventory_units,overstock_risk,overstock_gap_pct,risk_score,risk_level,risk_priority,stockout_value_at_stake,overstock_value_at_stake,value_at_stake,recommended_action
ST26,SKU03172,1.8495765,1.8495765,1.8495765,0.0,0.0,0.0,,0.0,7.0,ZestyCo Tea 2kg,Beverages,Tea,96.27,58.89,ZestyCo,12.9470355,0.0,12.9470355,12.9470355,0.0,True,13.0,1.0,55.487294999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1246.4111075849999,0.0,1246.4111075849999,URGENT REORDER
ST26,SKU03190,1.8865248,1.8865248,1.8865248,0.0,0.0,0.0,,0.0,7.0,PremiumSelect Storage & Containers 2kg,Home & Kitchen,Storage & Containers,1003.94,791.57,PremiumSelect,13.205673599999999,0.0,13.205673599999999,13.205673599999999,0.0,True,14.0,1.0,56.595743999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,13257.703953983999,0.0,13257.703953983999,URGENT REORDER
ST26,SKU03201,1.8364218,1.8364218,1.8364218,0.0,0.0,0.0,,0.0,7.0,PurePlus Soft Drinks Family Pack,Beverages,Soft Drinks,107.6,79.86,PurePlus,12.8549526,0.0,12.8549526,12.8549526,0.0,True,13.0,1.0,55.092654,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1383.19289976,0.0,1383.19289976,URGENT REORDER
ST26,SKU03204,1.8607247,1.8607247,1.8607247,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Batteries 1L,Electronics & Accessories,Batteries,1690.3,1188.51,EverydayPlus,13.0250729,0.0,13.0250729,13.0250729,0.0,True,14.0,1.0,55.821741,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,22016.28072287,0.0,22016.28072287,URGENT REORDER
ST26,SKU03205,1.8410459,1.8410459,1.8410459,0.0,0.0,0.0,,0.0,7.0,CityFresh Writing Instruments 100g,Stationery & Office,Writing Instruments,57.49,35.18,CityFresh,12.8873213,0.0,12.8873213,12.8873213,0.0,True,13.0,1.0,55.231376999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,740.892101537,0.0,740.892101537,URGENT REORDER
ST26,SKU03210,1.8516071,1.8516071,1.8516071,68.0,22.0,7.0,2025-07-06,0.0,7.0,EverydayPlus Ready Meals 100g,Frozen Foods,Ready Meals,1127.93,810.37,EverydayPlus,12.9612497,68.0,19.9612497,0.0,36.72485377702429,False,0.0,0.0,62.548213000000004,5.451786999999996,True,0.08716135503343629,8.7,OVERSTOCK,LOW,0.0,4417.964631189997,4417.964631189997,MARKDOWN / PROMOTION
ST26,SKU03217,1.8677093,1.8677093,1.8677093,0.0,0.0,0.0,,0.0,7.0,PurePlus First Aid Small,Health & Wellness,First Aid,683.2,463.48,PurePlus,13.0739651,0.0,13.0739651,13.0739651,0.0,True,14.0,1.0,56.031279,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8932.132956320002,0.0,8932.132956320002,URGENT REORDER
ST26,SKU03226,1.9011986,1.9011986,1.9011986,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Frozen Vegetables Pack of 6,Frozen Foods,Frozen Vegetables,375.15,275.91,FamilyChoice,13.3083902,0.0,13.3083902,13.3083902,0.0,True,14.0,1.0,57.035958,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4992.64258353,0.0,4992.64258353,URGENT REORDER
ST26,SKU03254,1.7701805,1.7701805,1.7701805,82.0,23.0,8.0,2025-08-21,0.0,7.0,NutriPlus Office Supplies Family Pack,Stationery & Office,Office Supplies,196.07,134.91,NutriPlus,12.391263499999999,82.0,20.3912635,0.0,46.322959720774236,False,0.0,0.0,61.105415,20.894585,True,0.34194326312978973,34.2,OVERSTOCK,WATCH,0.0,2818.88846235,2818.88846235,MARKDOWN / PROMOTION
ST26,SKU03267,1.8549311,1.8549311,1.8549311,0.0,0.0,0.0,,0.0,7.0,EliteHome First Aid 1kg,Health & Wellness,First Aid,216.74,149.07,EliteHome,12.9845177,0.0,12.9845177,12.9845177,0.0,True,13.0,1.0,55.647932999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2814.264366298,0.0,2814.264366298,URGENT REORDER
ST26,SKU03274,1.909131,1.909131,1.909131,0.0,30.0,14.0,2025-10-05,0.0,7.0,PremiumSelect Hair Care 250ml,Personal Care,Hair Care,156.95,113.1,PremiumSelect,13.363916999999999,0.0,27.363917,27.363917,0.0,True,28.0,1.0,71.27393000000001,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4294.76677315,0.0,4294.76677315,URGENT REORDER
ST26,SKU03284,2.0002089,2.0002089,2.0002089,143.0,41.0,10.0,2025-06-18,0.0,7.0,TrueTaste Bath & Body Family Pack,Personal Care,Bath & Body,248.67,146.77,TrueTaste,14.0014623,143.0,24.0014623,0.0,71.49253260496941,False,0.0,0.0,70.00626700000001,72.99373299999999,True,1.04267426514829,100.0,OVERSTOCK,CRITICAL,0.0,10713.290192409999,10713.290192409999,URGENT MARKDOWN
ST26,SKU03292,2.279906,2.279906,2.279906,0.0,0.0,0.0,,0.0,7.0,SoftTouch Pulses & Lentils Family Pack,Grocery,Pulses & Lentils,164.03,112.68,SoftTouch,15.959342,0.0,15.959342,15.959342,0.0,True,16.0,1.0,68.39718,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2617.81086826,0.0,2617.81086826,URGENT REORDER
ST26,SKU03337,1.9360822500000001,3.8721645000000002,1.9482098,0.0,0.0,0.0,,0.0,7.0,TrueTaste Oral Care Small,Personal Care,Oral Care,501.41,278.4,TrueTaste,13.55257575,0.0,13.55257575,13.55257575,0.0,True,14.0,1.0,58.08246750000001,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6795.3970068075005,0.0,6795.3970068075005,URGENT REORDER
ST26,SKU03342,1.8802615,1.8802615,1.8802615,0.0,0.0,0.0,,0.0,7.0,DailyBest Vitamins & Supplements 2L,Health & Wellness,Vitamins & Supplements,445.26,323.52,DailyBest,13.1618305,0.0,13.1618305,13.1618305,0.0,True,14.0,1.0,56.407845,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5860.43664843,0.0,5860.43664843,URGENT REORDER
ST26,SKU03353,1.9051586999999999,3.8103173999999997,1.9981894,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Cheese 100g,Dairy & Bakery,Cheese,48.61,35.71,EverydayPlus,13.3361109,0.0,13.3361109,13.3361109,0.0,True,14.0,1.0,57.15476099999999,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,648.268350849,0.0,648.268350849,URGENT REORDER
ST26,SKU03362,1.8545741,1.8545741,1.8545741,0.0,0.0,0.0,,0.0,7.0,DailyBest Frozen Vegetables 1kg,Frozen Foods,Frozen Vegetables,722.06,523.37,DailyBest,12.9820187,0.0,12.9820187,12.9820187,0.0,True,13.0,1.0,55.637223,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9373.796422521998,0.0,9373.796422521998,URGENT REORDER
ST26,SKU03366,1.8288733,1.8288733,1.8288733,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Writing Instruments Large,Stationery & Office,Writing Instruments,123.42,84.25,FamilyChoice,12.8021131,0.0,12.8021131,12.8021131,0.0,True,13.0,1.0,54.866198999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1580.036798802,0.0,1580.036798802,URGENT REORDER
ST26,SKU03367,1.8319418,1.8319418,1.8319418,0.0,0.0,0.0,,0.0,7.0,FreshFarm Chocolates 2kg,Snacks & Confectionery,Chocolates,124.08,70.14,FreshFarm,12.823592600000001,0.0,12.823592600000001,12.823592600000001,0.0,True,13.0,1.0,54.958254000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1591.1513698080003,0.0,1591.1513698080003,URGENT REORDER
ST26,SKU03370,1.8868635,1.8868635,1.8868635,0.0,0.0,0.0,,0.0,7.0,GoldenHarvest Notebooks 500ml,Stationery & Office,Notebooks,56.2,39.35,GoldenHarvest,13.2080445,0.0,13.2080445,13.2080445,0.0,True,14.0,1.0,56.605905,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,742.2921009,0.0,742.2921009,URGENT REORDER
ST26,SKU03382,1.8766913,1.8766913,1.8766913,0.0,0.0,0.0,,0.0,7.0,QuickBite Flour & Atta Pack of 12,Grocery,Flour & Atta,255.94,145.49,QuickBite,13.1368391,0.0,13.1368391,13.1368391,0.0,True,14.0,1.0,56.300739,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3362.2425992539997,0.0,3362.2425992539997,URGENT REORDER
ST26,SKU03392,1.90591055,3.8118211,2.0163503,0.0,0.0,0.0,,0.0,7.0,CleanWave Ready Meals 100g,Frozen Foods,Ready Meals,1170.37,929.36,CleanWave,13.34137385,0.0,13.34137385,13.34137385,0.0,True,14.0,1.0,57.177316499999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,15614.343712824499,0.0,15614.343712824499,URGENT REORDER
ST26,SKU03460,1.7828348,1.7828348,1.7828348,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Mobile Accessories 100g,Electronics & Accessories,Mobile Accessories,3034.93,1689.44,FamilyChoice,12.4798436,0.0,12.4798436,12.4798436,0.0,True,13.0,1.0,53.485044,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,37875.451736948,0.0,37875.451736948,URGENT REORDER
ST26,SKU03461,1.9581507,1.9581507,1.9581507,0.0,0.0,0.0,,0.0,7.0,FreshFarm Frozen Vegetables Small,Frozen Foods,Frozen Vegetables,861.75,538.79,FreshFarm,13.7070549,0.0,13.7070549,13.7070549,0.0,True,14.0,1.0,58.744521,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,11812.054560075,0.0,11812.054560075,URGENT REORDER
ST26,SKU03468,1.8685094,1.8685094,1.8685094,0.0,0.0,0.0,,0.0,7.0,PrimeCare Men's Grooming 250ml,Personal Care,Men's Grooming,662.07,505.5,PrimeCare,13.0795658,0.0,13.0795658,13.0795658,0.0,True,14.0,1.0,56.055282,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8659.588129206,0.0,8659.588129206,URGENT REORDER
ST26,SKU03474,1.8699511,1.8699511,1.8699511,0.0,0.0,0.0,,0.0,7.0,FreshFarm Air Fresheners 2L,Home Care,Air Fresheners,521.03,343.15,FreshFarm,13.0896577,0.0,13.0896577,13.0896577,0.0,True,14.0,1.0,56.098532999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6820.1043514309995,0.0,6820.1043514309995,URGENT REORDER
ST26,SKU03489,1.8607059,1.8607059,1.8607059,0.0,0.0,0.0,,0.0,7.0,NovaFresh Spices & Seasoning 250g,Grocery,Spices & Seasoning,62.41,43.35,NovaFresh,13.0249413,0.0,13.0249413,13.0249413,0.0,True,14.0,1.0,55.821177,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,812.886586533,0.0,812.886586533,URGENT REORDER
ST26,SKU03492,2.1102262,2.1102262,2.1102262,238.0,56.0,19.0,2025-05-27,0.0,7.0,QuickBite Office Supplies Small,Stationery & Office,Office Supplies,71.49,42.9,QuickBite,14.7715834,238.0,33.7715834,0.0,112.78411764577655,False,0.0,0.0,82.306786,155.693214,True,1.8916206253029977,100.0,OVERSTOCK,CRITICAL,0.0,6679.2388806,6679.2388806,URGENT MARKDOWN
ST26,SKU03495,1.8719718,1.8719718,1.8719718,0.0,0.0,0.0,,0.0,7.0,ZestyCo Notebooks 500ml,Stationery & Office,Notebooks,77.84,45.93,ZestyCo,13.1038026,0.0,13.1038026,13.1038026,0.0,True,14.0,1.0,56.159154,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1019.999994384,0.0,1019.999994384,URGENT REORDER
ST26,SKU03506,2.1049345,2.1049345,2.1049345,0.0,0.0,0.0,,0.0,7.0,PremiumSelect Air Fresheners 100g,Home Care,Air Fresheners,541.05,310.94,PremiumSelect,14.7345415,0.0,14.7345415,14.7345415,0.0,True,15.0,1.0,63.14803500000001,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,7972.123678575,0.0,7972.123678575,URGENT REORDER
ST26,SKU03524,3.7215881,3.7215881,3.7215881,0.0,0.0,0.0,,0.0,7.0,PurePlus Rice & Grains 500ml,Grocery,Rice & Grains,141.25,89.81,PurePlus,26.0511167,0.0,26.0511167,26.0511167,0.0,True,27.0,1.0,111.647643,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3679.7202338750003,0.0,3679.7202338750003,URGENT REORDER
ST26,SKU03529,1.8697988,1.8697988,1.8697988,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Ice Cream Pack of 6,Frozen Foods,Ice Cream,253.11,147.93,FamilyChoice,13.0885916,0.0,13.0885916,13.0885916,0.0,True,14.0,1.0,56.093964,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3312.8534198760003,0.0,3312.8534198760003,URGENT REORDER
ST26,SKU03546,1.9259522,1.9259522,1.9259522,0.0,0.0,0.0,,0.0,7.0,PrimeCare OTC Medicine Medium,Health & Wellness,OTC Medicine,496.17,310.3,PrimeCare,13.4816654,0.0,13.4816654,13.4816654,0.0,True,14.0,1.0,57.778566,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6689.197921518001,0.0,6689.197921518001,URGENT REORDER
ST26,SKU03557,1.9301186,1.9301186,1.9301186,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Tea Pack of 12,Beverages,Tea,154.56,92.07,EverydayPlus,13.5108302,0.0,13.5108302,13.5108302,0.0,True,14.0,1.0,57.903558,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2088.233915712,0.0,2088.233915712,URGENT REORDER
ST26,SKU03578,1.8917931,1.8917931,1.8917931,0.0,0.0,0.0,,0.0,7.0,ZestyCo Ready Meals 1L,Frozen Foods,Ready Meals,225.73,163.11,ZestyCo,13.2425517,0.0,13.2425517,13.2425517,0.0,True,14.0,1.0,56.753792999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2989.241195241,0.0,2989.241195241,URGENT REORDER
ST26,SKU03584,1.9904617,1.9904617,1.9904617,0.0,0.0,0.0,,0.0,7.0,MetroBrand Writing Instruments Pack of 12,Stationery & Office,Writing Instruments,48.59,28.07,MetroBrand,13.9332319,0.0,13.9332319,13.9332319,0.0,True,14.0,1.0,59.713851,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,677.0157380210001,0.0,677.0157380210001,URGENT REORDER
ST26,SKU03587,1.8806376,1.8806376,1.8806376,0.0,0.0,0.0,,0.0,7.0,SunriseFoods Oral Care Family Pack,Personal Care,Oral Care,252.72,153.79,SunriseFoods,13.1644632,0.0,13.1644632,13.1644632,0.0,True,14.0,1.0,56.419128,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3326.923139904,0.0,3326.923139904,URGENT REORDER
ST26,SKU03596,1.8866304,1.8866304,1.8866304,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Writing Instruments Pack of 12,Stationery & Office,Writing Instruments,222.89,162.76,EverydayPlus,13.2064128,0.0,13.2064128,13.2064128,0.0,True,14.0,1.0,56.598912,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2943.5773489919998,0.0,2943.5773489919998,URGENT REORDER
ST26,SKU03611,1.8307091,1.8307091,1.8307091,0.0,0.0,0.0,,0.0,7.0,CityFresh Candy Medium,Snacks & Confectionery,Candy,164.98,131.84,CityFresh,12.8149637,0.0,12.8149637,12.8149637,0.0,True,13.0,1.0,54.921273,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2114.212711226,0.0,2114.212711226,URGENT REORDER
ST26,SKU03615,1.795457,1.795457,1.795457,0.0,0.0,0.0,,0.0,7.0,SunriseFoods Hair Care Family Pack,Personal Care,Hair Care,801.2,445.68,SunriseFoods,12.568199,0.0,12.568199,12.568199,0.0,True,13.0,1.0,53.863710000000005,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,10069.6410388,0.0,10069.6410388,URGENT REORDER
ST26,SKU03616,1.9270204,1.9270204,1.9270204,0.0,0.0,0.0,,0.0,7.0,SoftTouch Hair Care 1L,Personal Care,Hair Care,372.86,260.39,SoftTouch,13.4891428,0.0,13.4891428,13.4891428,0.0,True,14.0,1.0,57.810612,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5029.561784408,0.0,5029.561784408,URGENT REORDER
ST26,SKU03623,1.8933157,1.8933157,1.8933157,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Ice Cream Large,Frozen Foods,Ice Cream,521.36,352.75,FamilyChoice,13.2532099,0.0,13.2532099,13.2532099,0.0,True,14.0,1.0,56.799471000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6909.693513464,0.0,6909.693513464,URGENT REORDER
ST26,SKU03638,1.9003961,1.9003961,1.9003961,64.0,53.0,21.0,2025-11-30,0.0,7.0,CrispKing Flour & Atta 1kg,Grocery,Flour & Atta,133.01,100.24,CrispKing,13.3027727,64.0,34.3027727,0.0,33.67718971850132,False,0.0,0.0,78.011883,0.0,False,0.0,0.0,NORMAL,LOW,0.0,0.0,0.0,NO ACTION
ST26,SKU03643,1.7849497,1.7849497,1.7849497,235.0,97.0,29.0,2025-12-20,0.0,7.0,BasicNeeds Bread 250ml,Dairy & Bakery,Bread,259.02,155.74,BasicNeeds,12.4946479,235.0,41.494647900000004,0.0,131.65637104507763,False,0.0,0.0,82.54849100000001,152.451509,True,1.8468115789057848,100.0,OVERSTOCK,CRITICAL,0.0,23742.79801166,23742.79801166,URGENT MARKDOWN
ST26,SKU03656,1.908764,1.908764,1.908764,0.0,0.0,0.0,,0.0,7.0,PureLife Cookware 1L,Home & Kitchen,Cookware,1079.71,698.24,PureLife,13.361348,0.0,13.361348,13.361348,0.0,True,14.0,1.0,57.262919999999994,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,14426.38104908,0.0,14426.38104908,URGENT REORDER
ST26,SKU03660,1.8384549,3.6769098,1.8464185,0.0,0.0,0.0,,0.0,7.0,SunriseFoods First Aid Pack of 12,Health & Wellness,First Aid,340.18,227.37,SunriseFoods,12.869184299999999,0.0,12.869184299999999,12.869184299999999,0.0,True,13.0,1.0,55.153647,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4377.839115174,0.0,4377.839115174,URGENT REORDER
ST26,SKU03681,1.8579335,1.8579335,1.8579335,0.0,0.0,0.0,,0.0,7.0,BasicNeeds Home Decor Small,Home & Kitchen,Home Decor,581.19,351.34,BasicNeeds,13.0055345,0.0,13.0055345,13.0055345,0.0,True,14.0,1.0,55.738004999999994,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,7558.686596055,0.0,7558.686596055,URGENT REORDER
ST26,SKU03684,1.9542398,1.9542398,1.9542398,0.0,0.0,0.0,,0.0,7.0,CleanWave First Aid 500ml,Health & Wellness,First Aid,1376.71,850.49,CleanWave,13.6796786,0.0,13.6796786,13.6796786,0.0,True,14.0,1.0,58.627194,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,18832.950325406,0.0,18832.950325406,URGENT REORDER
ST26,SKU03700,1.790341,1.790341,1.790341,0.0,0.0,0.0,,0.0,7.0,CleanWave Chocolates Pack of 6,Snacks & Confectionery,Chocolates,85.82,52.79,CleanWave,12.532387,0.0,12.532387,12.532387,0.0,True,13.0,1.0,53.710229999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1075.5294523399998,0.0,1075.5294523399998,URGENT REORDER
ST26,SKU03714,1.8623257,1.8623257,1.8623257,0.0,0.0,0.0,,0.0,7.0,SparkleClean OTC Medicine 1kg,Health & Wellness,OTC Medicine,1127.31,810.65,SparkleClean,13.0362799,0.0,13.0362799,13.0362799,0.0,True,14.0,1.0,55.869771,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,14695.928694069,0.0,14695.928694069,URGENT REORDER
ST26,SKU03717,1.948163,1.948163,1.948163,0.0,0.0,0.0,,0.0,7.0,FreshFarm Frozen Vegetables Pack of 6,Frozen Foods,Frozen Vegetables,240.36,157.28,FreshFarm,13.637141,0.0,13.637141,13.637141,0.0,True,14.0,1.0,58.44489,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3277.82321076,0.0,3277.82321076,URGENT REORDER
ST26,SKU03725,1.9075708,3.8151416,1.9214805,0.0,0.0,0.0,,0.0,7.0,FamilyChoice First Aid 2L,Health & Wellness,First Aid,977.64,637.98,FamilyChoice,13.3529956,0.0,13.3529956,13.3529956,0.0,True,14.0,1.0,57.227124,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,13054.422618384,0.0,13054.422618384,URGENT REORDER
ST26,SKU03727,1.7641578,1.7641578,1.7641578,0.0,0.0,0.0,,0.0,7.0,QuickBite Mobile Accessories 2kg,Electronics & Accessories,Mobile Accessories,1660.93,1291.18,QuickBite,12.3491046,0.0,12.3491046,12.3491046,0.0,True,13.0,1.0,52.924734,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,20510.998303278,0.0,20510.998303278,URGENT REORDER
ST26,SKU03743,1.9391234,1.9391234,1.9391234,0.0,92.0,21.0,2025-09-23,0.0,7.0,PremiumSelect Air Fresheners 500g,Home Care,Air Fresheners,253.24,162.98,PremiumSelect,13.5738638,0.0,34.5738638,34.5738638,0.0,True,35.0,1.0,79.17370199999999,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8755.485268712,0.0,8755.485268712,URGENT REORDER
ST26,SKU03755,1.9634556,1.9634556,1.9634556,0.0,0.0,0.0,,0.0,7.0,SoftTouch Storage & Containers Pack of 6,Home & Kitchen,Storage & Containers,1185.42,915.44,SoftTouch,13.744189200000001,0.0,13.744189200000001,13.744189200000001,0.0,True,14.0,1.0,58.903668,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,16292.636761464002,0.0,16292.636761464002,URGENT REORDER
ST26,SKU03762,1.8600862,1.8600862,1.8600862,0.0,0.0,0.0,,0.0,7.0,SunriseFoods Writing Instruments 500g,Stationery & Office,Writing Instruments,220.73,123.98,SunriseFoods,13.0206034,0.0,13.0206034,13.0206034,0.0,True,14.0,1.0,55.802586,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2874.037788482,0.0,2874.037788482,URGENT REORDER
ST26,SKU03768,1.8606458,1.8606458,1.8606458,0.0,0.0,0.0,,0.0,7.0,CleanWave Cookware 2L,Home & Kitchen,Cookware,3321.91,2486.44,CleanWave,13.024520599999999,0.0,13.024520599999999,13.024520599999999,0.0,True,14.0,1.0,55.819373999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,43266.28522634599,0.0,43266.28522634599,URGENT REORDER
ST26,SKU03770,1.8441914,1.8441914,1.8441914,0.0,0.0,0.0,,0.0,7.0,SmartBuy OTC Medicine Family Pack,Health & Wellness,OTC Medicine,691.48,488.44,SmartBuy,12.9093398,0.0,12.9093398,12.9093398,0.0,True,13.0,1.0,55.325742,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8926.550284904,0.0,8926.550284904,URGENT REORDER
ST26,SKU03779,1.8809729,1.8809729,1.8809729,0.0,0.0,0.0,,0.0,7.0,PureLife First Aid 250ml,Health & Wellness,First Aid,638.13,468.54,PureLife,13.1668103,0.0,13.1668103,13.1668103,0.0,True,14.0,1.0,56.429187,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8402.136656739,0.0,8402.136656739,URGENT REORDER
ST26,SKU03785,1.8365669,1.8365669,1.8365669,0.0,0.0,0.0,,0.0,7.0,PremiumSelect Biscuits & Cookies Medium,Snacks & Confectionery,Biscuits & Cookies,233.48,160.77,PremiumSelect,12.8559683,0.0,12.8559683,12.8559683,0.0,True,13.0,1.0,55.097007,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3001.611478684,0.0,3001.611478684,URGENT REORDER
ST26,SKU03787,1.9436573,1.9436573,1.9436573,140.0,54.0,18.0,2025-11-14,0.0,7.0,MetroBrand Ready Meals Large,Frozen Foods,Ready Meals,694.67,425.76,MetroBrand,13.6056011,140.0,31.6056011,0.0,72.02915863820232,False,0.0,0.0,76.309719,63.690281,True,0.8346286925784643,83.5,OVERSTOCK,CRITICAL,0.0,27116.774038559997,27116.774038559997,URGENT MARKDOWN
ST26,SKU03799,1.8610817,1.8610817,1.8610817,0.0,0.0,0.0,,0.0,7.0,FreshFarm Office Supplies Large,Stationery & Office,Office Supplies,272.04,180.2,FreshFarm,13.0275719,0.0,13.0275719,13.0275719,0.0,True,14.0,1.0,55.832451,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3544.0206596760004,0.0,3544.0206596760004,URGENT REORDER
ST26,SKU03801,1.8388199,1.8388199,1.8388199,0.0,0.0,0.0,,0.0,7.0,BasicNeeds Skin Care 2kg,Personal Care,Skin Care,657.63,520.34,BasicNeeds,12.8717393,0.0,12.8717393,12.8717393,0.0,True,13.0,1.0,55.164597,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8464.841915859,0.0,8464.841915859,URGENT REORDER
ST26,SKU03823,1.8822134,1.8822134,1.8822134,132.0,24.0,7.0,2025-06-08,0.0,7.0,HomeStyle Juices Family Pack,Beverages,Juices,54.63,38.22,HomeStyle,13.1754938,132.0,20.175493799999998,0.0,70.13019883930271,False,0.0,0.0,63.466401999999995,68.53359800000001,True,1.07984060605799,100.0,OVERSTOCK,CRITICAL,0.0,2619.3541155600005,2619.3541155600005,URGENT MARKDOWN
ST26,SKU03833,1.6533617,1.6533617,1.6533617,252.0,51.0,13.0,2025-08-01,0.0,7.0,DailyBest Small Appliances 500ml,Electronics & Accessories,Small Appliances,2097.29,1179.22,DailyBest,11.5735319,252.0,24.5735319,0.0,152.41673978537182,False,0.0,0.0,62.600851,189.399149,True,3.025504381721584,100.0,OVERSTOCK,CRITICAL,0.0,223343.26448378,223343.26448378,URGENT MARKDOWN
ST26,SKU03840,1.8054450499999999,3.6108900999999998,1.872918,0.0,0.0,0.0,,0.0,7.0,HealthFirst Dishwashing 250g,Home Care,Dishwashing,255.12,177.23,HealthFirst,12.63811535,0.0,12.63811535,12.63811535,0.0,True,13.0,1.0,54.1633515,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3224.235988092,0.0,3224.235988092,URGENT REORDER
ST26,SKU03843,1.9436114,1.9436114,1.9436114,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Energy Drinks Small,Beverages,Energy Drinks,125.55,92.03,FamilyChoice,13.6052798,0.0,13.6052798,13.6052798,0.0,True,14.0,1.0,58.308341999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1708.14287889,0.0,1708.14287889,URGENT REORDER
ST26,SKU03851,1.8713368,1.8713368,1.8713368,0.0,79.0,35.0,2025-08-29,0.0,7.0,SoftTouch Butter & Ghee 500ml,Dairy & Bakery,Butter & Ghee,99.5,74.51,SoftTouch,13.0993576,0.0,48.0993576,48.0993576,0.0,True,49.0,1.0,91.140104,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4785.886081199999,0.0,4785.886081199999,URGENT REORDER
ST26,SKU03894,1.940755,1.940755,1.940755,0.0,0.0,0.0,,0.0,7.0,CityFresh Bottled Water Pack of 6,Beverages,Bottled Water,88.51,56.99,CityFresh,13.585285,0.0,13.585285,13.585285,0.0,True,14.0,1.0,58.22265,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1202.4335753500002,0.0,1202.4335753500002,URGENT REORDER
